Week,Agent_ID,Strategy,Memory_Length,Risk_Tolerance,A_weighted,Decision,Actual_Attendance
26,14,Optimist,2,74,44.3,Go,87
26,15,Pessimist,2,52,44.3,Stay,87
26,16,Pessimist,2,61,44.3,Stay,87
26,17,Pessimist,4,58,63.2,Stay,87
26,18,Optimist,4,64,63.2,Go,87
26,19,Average,2,62,44.3,Go,87
26,20,Optimist,4,59,63.2,Stay,87
26,21,Average,4,61,63.2,Stay,87
26,22,Average,2,72,44.3,Go,87
26,23,Optimist,2,71,44.3,Go,87
26,24,Optimist,3,52,46.7,Go,87
26,25,Optimist,2,62,44.3,Go,87
26,26,Pessimist,3,70,46.7,Stay,87
26,27,Pessimist,2,61,44.3,Stay,87
26,28,Pessimist,2,71,44.3,Stay,87
26,29,Pessimist,4,71,63.2,Stay,87
26,30,Average,2,69,44.3,Go,87
26,31,Average,2,67,44.3,Go,87
26,32,Average,2,55,44.3,Go,87
26,33,Pessimist,3,58,46.7,Stay,87
26,34,Average,4,67,63.2,Go,87
26,35,Optimist,4,60,63.2,Stay,87
26,36,Optimist,2,51,44.3,Go,87
26,37,Pessimist,3,58,46.7,Stay,87
26,38,Optimist,2,68,44.3,Go,87
26,39,Average,3,56,46.7,Go,87
26,40,Average,3,62,46.7,Go,87
26,41,Average,3,54,46.7,Go,87
26,42,Pessimist,2,57,44.3,Stay,87
26,43,Average,4,67,63.2,Go,87
26,44,Pessimist,4,68,63.2,Stay,87
26,45,Pessimist,4,62,63.2,Stay,87
26,46,Pessimist,2,54,44.3,Stay,87
26,47,Average,3,52,46.7,Go,87
26,48,Optimist,2,54,44.3,Go,87
26,49,Average,2,75,44.3,Go,87
26,50,Average,3,69,46.7,Go,87
26,51,Optimist,3,62,46.7,Go,87
26,52,Average,3,66,46.7,Go,87
26,53,Pessimist,4,50,63.2,Stay,87
26,54,Average,4,53,63.2,Stay,87
26,55,Average,4,74,63.2,Go,87
26,56,Pessimist,4,60,63.2,Stay,87
26,57,Optimist,3,63,46.7,Go,87
26,58,Optimist,3,50,46.7,Go,87
26,59,Average,4,58,63.2,Stay,87
26,60,Average,2,66,44.3,Go,87
26,61,Optimist,4,59,63.2,Stay,87
26,62,Average,4,69,63.2,Go,87
26,63,Optimist,2,61,44.3,Go,87
26,64,Optimist,4,74,63.2,Go,87
26,65,Average,2,69,44.3,Go,87
26,66,Pessimist,3,50,46.7,Stay,87
26,67,Optimist,3,75,46.7,Go,87
26,68,Pessimist,2,51,44.3,Stay,87
26,69,Optimist,4,52,63.2,Stay,87
26,70,Optimist,4,65,63.2,Go,87
26,71,Optimist,4,74,63.2,Go,87
26,72,Optimist,2,71,44.3,Go,87
26,73,Pessimist,4,55,63.2,Stay,87
26,74,Pessimist,4,69,63.2,Stay,87
26,75,Pessimist,2,67,44.3,Stay,87
26,76,Average,4,56,63.2,Stay,87
26,77,Average,3,62,46.7,Go,87
26,78,Average,4,61,63.2,Stay,87
26,79,Pessimist,4,64,63.2,Stay,87
26,80,Optimist,2,57,44.3,Go,87
26,81,Optimist,3,50,46.7,Go,87
26,82,Average,4,57,63.2,Stay,87
26,83,Average,2,50,44.3,Go,87
26,84,Optimist,4,70,63.2,Go,87
26,85,Optimist,2,52,44.3,Go,87
26,86,Optimist,3,52,46.7,Go,87
26,87,Average,2,58,44.3,Go,87
26,88,Average,3,56,46.7,Go,87
26,89,Average,2,73,44.3,Go,87
26,90,Average,4,65,63.2,Go,87
26,91,Optimist,3,75,46.7,Go,87
26,92,Pessimist,2,53,44.3,Stay,87
26,93,Optimist,4,63,63.2,Stay,87
26,94,Pessimist,3,63,46.7,Stay,87
26,95,Pessimist,4,51,63.2,Stay,87
26,96,Average,4,70,63.2,Go,87
26,97,Optimist,2,62,44.3,Go,87
26,98,Average,3,75,46.7,Go,87
26,99,Optimist,2,56,44.3,Go,87
27,0,Average,2,50,85.2,Stay,81
27,1,Average,3,57,55.3,Go,81
27,2,Optimist,2,73,85.2,Stay,81
27,3,Optimist,4,73,50.5,Go,81
27,4,Average,2,68,85.2,Stay,81
27,5,Pessimist,2,50,85.2,Stay,81
27,6,Optimist,2,57,85.2,Stay,81
27,7,Average,4,50,50.5,Stay,81
27,8,Average,2,72,85.2,Stay,81
27,9,Average,4,67,50.5,Go,81
27,10,Pessimist,2,64,85.2,Stay,81
27,11,Average,3,75,55.3,Go,81
27,12,Optimist,2,72,85.2,Stay,81
27,13,Pessimist,3,58,55.3,Stay,81
27,14,Optimist,2,74,85.2,Stay,81
27,15,Pessimist,2,52,85.2,Stay,81
27,16,Pessimist,2,61,85.2,Stay,81
27,17,Pessimist,4,58,50.5,Stay,81
27,18,Optimist,4,64,50.5,Go,81
27,19,Average,2,62,85.2,Stay,81
27,20,Optimist,4,59,50.5,Go,81
27,21,Average,4,61,50.5,Go,81
27,22,Average,2,72,85.2,Stay,81
27,23,Optimist,2,71,85.2,Stay,81
27,24,Optimist,3,52,55.3,Stay,81
27,25,Optimist,2,62,85.2,Stay,81
27,26,Pessimist,3,70,55.3,Stay,81
27,27,Pessimist,2,61,85.2,Stay,81
27,28,Pessimist,2,71,85.2,Stay,81
27,29,Pessimist,4,71,50.5,Stay,81
27,30,Average,2,69,85.2,Stay,81
27,31,Average,2,67,85.2,Stay,81
27,32,Average,2,55,85.2,Stay,81
27,33,Pessimist,3,58,55.3,Stay,81
27,34,Average,4,67,50.5,Go,81
27,35,Optimist,4,60,50.5,Go,81
27,36,Optimist,2,51,85.2,Stay,81
27,37,Pessimist,3,58,55.3,Stay,81
27,38,Optimist,2,68,85.2,Stay,81
27,39,Average,3,56,55.3,Go,81
27,40,Average,3,62,55.3,Go,81
27,41,Average,3,54,55.3,Stay,81
27,42,Pessimist,2,57,85.2,Stay,81
27,43,Average,4,67,50.5,Go,81
27,44,Pessimist,4,68,50.5,Stay,81
27,45,Pessimist,4,62,50.5,Stay,81
27,46,Pessimist,2,54,85.2,Stay,81
27,47,Average,3,52,55.3,Stay,81
27,48,Optimist,2,54,85.2,Stay,81
27,49,Average,2,75,85.2,Stay,81
27,50,Average,3,69,55.3,Go,81
27,51,Optimist,3,62,55.3,Go,81
27,52,Average,3,66,55.3,Go,81
27,53,Pessimist,4,50,50.5,Stay,81
27,54,Average,4,53,50.5,Go,81
27,55,Average,4,74,50.5,Go,81
27,56,Pessimist,4,60,50.5,Stay,81
27,57,Optimist,3,63,55.3,Go,81
27,58,Optimist,3,50,55.3,Stay,81
27,59,Average,4,58,50.5,Go,81
27,60,Average,2,66,85.2,Stay,81
27,61,Optimist,4,59,50.5,Go,81
27,62,Average,4,69,50.5,Go,81
27,63,Optimist,2,61,85.2,Stay,81
27,64,Optimist,4,74,50.5,Go,81
27,65,Average,2,69,85.2,Stay,81
27,66,Pessimist,3,50,55.3,Stay,81
27,67,Optimist,3,75,55.3,Go,81
27,68,Pessimist,2,51,85.2,Stay,81
27,69,Optimist,4,52,50.5,Go,81
27,70,Optimist,4,65,50.5,Go,81
27,71,Optimist,4,74,50.5,Go,81
27,72,Optimist,2,71,85.2,Stay,81
27,73,Pessimist,4,55,50.5,Stay,81
27,74,Pessimist,4,69,50.5,Stay,81
27,75,Pessimist,2,67,85.2,Stay,81
27,76,Average,4,56,50.5,Go,81
27,77,Average,3,62,55.3,Go,81
27,78,Average,4,61,50.5,Go,81
27,79,Pessimist,4,64,50.5,Stay,81
27,80,Optimist,2,57,85.2,Stay,81
27,81,Optimist,3,50,55.3,Stay,81
27,82,Average,4,57,50.5,Go,81
27,83,Average,2,50,85.2,Stay,81
27,84,Optimist,4,70,50.5,Go,81
27,85,Optimist,2,52,85.2,Stay,81
27,86,Optimist,3,52,55.3,Stay,81
27,87,Average,2,58,85.2,Stay,81
27,88,Average,3,56,55.3,Go,81
27,89,Average,2,73,85.2,Stay,81
27,90,Average,4,65,50.5,Go,81
27,91,Optimist,3,75,55.3,Go,81
27,92,Pessimist,2,53,85.2,Stay,81
27,93,Optimist,4,63,50.5,Go,81
27,94,Pessimist,3,63,55.3,Stay,81
27,95,Pessimist,4,51,50.5,Stay,81
27,96,Average,4,70,50.5,Go,81
27,97,Optimist,2,62,85.2,Stay,81
27,98,Average,3,75,55.3,Go,81
27,99,Optimist,2,56,85.2,Stay,81
28,0,Average,2,50,66.6,Stay,33
28,1,Average,3,57,74.4,Stay,33
28,2,Optimist,2,73,66.6,Go,33
28,3,Optimist,4,73,56.0,Go,33
28,4,Average,2,68,66.6,Go,33
28,5,Pessimist,2,50,66.6,Stay,33
28,6,Optimist,2,57,66.6,Stay,33
28,7,Average,4,50,56.0,Stay,33
28,8,Average,2,72,66.6,Go,33
28,9,Average,4,67,56.0,Go,33
28,10,Pessimist,2,64,66.6,Stay,33
28,11,Average,3,75,74.4,Go,33
28,12,Optimist,2,72,66.6,Go,33
28,13,Pessimist,3,58,74.4,Stay,33
28,14,Optimist,2,74,66.6,Go,33
28,15,Pessimist,2,52,66.6,Stay,33
28,16,Pessimist,2,61,66.6,Stay,33
28,17,Pessimist,4,58,56.0,Go,33
28,18,Optimist,4,64,56.0,Go,33
28,19,Average,2,62,66.6,Stay,33
28,20,Optimist,4,59,56.0,Go,33
28,21,Average,4,61,56.0,Go,33
28,22,Average,2,72,66.6,Go,33
28,23,Optimist,2,71,66.6,Go,33
28,24,Optimist,3,52,74.4,Stay,33
28,25,Optimist,2,62,66.6,Stay,33
28,26,Pessimist,3,70,74.4,Stay,33
28,27,Pessimist,2,61,66.6,Stay,33
28,28,Pessimist,2,71,66.6,Go,33
28,29,Pessimist,4,71,56.0,Go,33
28,30,Average,2,69,66.6,Go,33
28,31,Average,2,67,66.6,Go,33
28,32,Average,2,55,66.6,Stay,33
28,33,Pessimist,3,58,74.4,Stay,33
28,34,Average,4,67,56.0,Go,33
28,35,Optimist,4,60,56.0,Go,33
28,36,Optimist,2,51,66.6,Stay,33
28,37,Pessimist,3,58,74.4,Stay,33
28,38,Optimist,2,68,66.6,Go,33
28,39,Average,3,56,74.4,Stay,33
28,40,Average,3,62,74.4,Stay,33
28,41,Average,3,54,74.4,Stay,33
28,42,Pessimist,2,57,66.6,Stay,33
28,43,Average,4,67,56.0,Go,33
28,44,Pessimist,4,68,56.0,Go,33
28,45,Pessimist,4,62,56.0,Go,33
28,46,Pessimist,2,54,66.6,Stay,33
28,47,Average,3,52,74.4,Stay,33
28,48,Optimist,2,54,66.6,Stay,33
28,49,Average,2,75,66.6,Go,33
28,50,Average,3,69,74.4,Stay,33
28,51,Optimist,3,62,74.4,Stay,33
28,52,Average,3,66,74.4,Stay,33
28,53,Pessimist,4,50,56.0,Stay,33
28,54,Average,4,53,56.0,Stay,33
28,55,Average,4,74,56.0,Go,33
28,56,Pessimist,4,60,56.0,Go,33
28,57,Optimist,3,63,74.4,Stay,33
28,58,Optimist,3,50,74.4,Stay,33
28,59,Average,4,58,56.0,Go,33
28,60,Average,2,66,66.6,Stay,33
28,61,Optimist,4,59,56.0,Go,33
28,62,Average,4,69,56.0,Go,33
28,63,Optimist,2,61,66.6,Stay,33
28,64,Optimist,4,74,56.0,Go,33
28,65,Average,2,69,66.6,Go,33
28,66,Pessimist,3,50,74.4,Stay,33
28,67,Optimist,3,75,74.4,Go,33
28,68,Pessimist,2,51,66.6,Stay,33
28,69,Optimist,4,52,56.0,Stay,33
28,70,Optimist,4,65,56.0,Go,33
28,71,Optimist,4,74,56.0,Go,33
28,72,Optimist,2,71,66.6,Go,33
28,73,Pessimist,4,55,56.0,Stay,33
28,74,Pessimist,4,69,56.0,Go,33
28,75,Pessimist,2,67,66.6,Go,33
28,76,Average,4,56,56.0,Go,33
28,77,Average,3,62,74.4,Stay,33
28,78,Average,4,61,56.0,Go,33
28,79,Pessimist,4,64,56.0,Go,33
28,80,Optimist,2,57,66.6,Stay,33
28,81,Optimist,3,50,74.4,Stay,33
28,82,Average,4,57,56.0,Go,33
28,83,Average,2,50,66.6,Stay,33
28,84,Optimist,4,70,56.0,Go,33
28,85,Optimist,2,52,66.6,Stay,33
28,86,Optimist,3,52,74.4,Stay,33
28,87,Average,2,58,66.6,Stay,33
28,88,Average,3,56,74.4,Stay,33
28,89,Average,2,73,66.6,Go,33
28,90,Average,4,65,56.0,Go,33
28,91,Optimist,3,75,74.4,Go,33
28,92,Pessimist,2,53,66.6,Stay,33
28,93,Optimist,4,63,56.0,Go,33
28,94,Pessimist,3,63,74.4,Stay,33
28,95,Pessimist,4,51,56.0,Stay,33
28,96,Average,4,70,56.0,Go,33
28,97,Optimist,2,62,66.6,Stay,33
28,98,Average,3,75,74.4,Go,33
28,99,Optimist,2,56,66.6,Stay,33
29,0,Average,2,50,42.3,Go,64
29,1,Average,3,57,63.2,Stay,64
29,2,Optimist,2,73,42.3,Go,64
29,3,Optimist,4,73,72.10000000000001,Go,64
29,4,Average,2,68,42.3,Go,64
29,5,Pessimist,2,50,42.3,Stay,64
29,6,Optimist,2,57,42.3,Go,64
29,7,Average,4,50,72.10000000000001,Stay,64
29,8,Average,2,72,42.3,Go,64
29,9,Average,4,67,72.10000000000001,Stay,64
29,10,Pessimist,2,64,42.3,Stay,64
29,11,Average,3,75,63.2,Go,64
29,12,Optimist,2,72,42.3,Go,64
29,13,Pessimist,3,58,63.2,Stay,64
29,14,Optimist,2,74,42.3,Go,64
29,15,Pessimist,2,52,42.3,Stay,64
29,16,Pessimist,2,61,42.3,Stay,64
29,17,Pessimist,4,58,72.10000000000001,Stay,64
29,18,Optimist,4,64,72.10000000000001,Stay,64
29,19,Average,2,62,42.3,Go,64
29,20,Optimist,4,59,72.10000000000001,Stay,64
29,21,Average,4,61,72.10000000000001,Stay,64
29,22,Average,2,72,42.3,Go,64
29,23,Optimist,2,71,42.3,Go,64
29,24,Optimist,3,52,63.2,Stay,64
29,25,Optimist,2,62,42.3,Go,64
29,26,Pessimist,3,70,63.2,Stay,64
29,27,Pessimist,2,61,42.3,Stay,64
29,28,Pessimist,2,71,42.3,Stay,64
29,29,Pessimist,4,71,72.10000000000001,Stay,64
29,30,Average,2,69,42.3,Go,64
29,31,Average,2,67,42.3,Go,64
29,32,Average,2,55,42.3,Go,64
29,33,Pessimist,3,58,63.2,Stay,64
29,34,Average,4,67,72.10000000000001,Stay,64
29,35,Optimist,4,60,72.10000000000001,Stay,64
29,36,Optimist,2,51,42.3,Go,64
29,37,Pessimist,3,58,63.2,Stay,64
29,38,Optimist,2,68,42.3,Go,64
29,39,Average,3,56,63.2,Stay,64
29,40,Average,3,62,63.2,Stay,64
29,41,Average,3,54,63.2,Stay,64
29,42,Pessimist,2,57,42.3,Stay,64
29,43,Average,4,67,72.10000000000001,Stay,64
29,44,Pessimist,4,68,72.10000000000001,Stay,64
29,45,Pessimist,4,62,72.10000000000001,Stay,64
29,46,Pessimist,2,54,42.3,Stay,64
29,47,Average,3,52,63.2,Stay,64
29,48,Optimist,2,54,42.3,Go,64
29,49,Average,2,75,42.3,Go,64
29,50,Average,3,69,63.2,Go,64
29,51,Optimist,3,62,63.2,Stay,64
29,52,Average,3,66,63.2,Go,64
29,53,Pessimist,4,50,72.10000000000001,Stay,64
29,54,Average,4,53,72.10000000000001,Stay,64
29,55,Average,4,74,72.10000000000001,Go,64
29,56,Pessimist,4,60,72.10000000000001,Stay,64
29,57,Optimist,3,63,63.2,Stay,64
29,58,Optimist,3,50,63.2,Stay,64
29,59,Average,4,58,72.10000000000001,Stay,64
29,60,Average,2,66,42.3,Go,64
29,61,Optimist,4,59,72.10000000000001,Stay,64
29,62,Average,4,69,72.10000000000001,Stay,64
29,63,Optimist,2,61,42.3,Go,64
29,64,Optimist,4,74,72.10000000000001,Go,64
29,65,Average,2,69,42.3,Go,64
29,66,Pessimist,3,50,63.2,Stay,64
29,67,Optimist,3,75,63.2,Go,64
29,68,Pessimist,2,51,42.3,Stay,64
29,69,Optimist,4,52,72.10000000000001,Stay,64
29,70,Optimist,4,65,72.10000000000001,Stay,64
29,71,Optimist,4,74,72.10000000000001,Go,64
29,72,Optimist,2,71,42.3,Go,64
29,73,Pessimist,4,55,72.10000000000001,Stay,64
29,74,Pessimist,4,69,72.10000000000001,Stay,64
29,75,Pessimist,2,67,42.3,Stay,64
29,76,Average,4,56,72.10000000000001,Stay,64
29,77,Average,3,62,63.2,Stay,64
29,78,Average,4,61,72.10000000000001,Stay,64
29,79,Pessimist,4,64,72.10000000000001,Stay,64
29,80,Optimist,2,57,42.3,Go,64
29,81,Optimist,3,50,63.2,Stay,64
29,82,Average,4,57,72.10000000000001,Stay,64
29,83,Average,2,50,42.3,Go,64
29,84,Optimist,4,70,72.10000000000001,Stay,64
29,85,Optimist,2,52,42.3,Go,64
29,86,Optimist,3,52,63.2,Stay,64
29,87,Average,2,58,42.3,Go,64
29,88,Average,3,56,63.2,Stay,64
29,89,Average,2,73,42.3,Go,64
29,90,Average,4,65,72.10000000000001,Stay,64
29,91,Optimist,3,75,63.2,Go,64
29,92,Pessimist,2,53,42.3,Stay,64
29,93,Optimist,4,63,72.10000000000001,Stay,64
29,94,Pessimist,3,63,63.2,Stay,64
29,95,Pessimist,4,51,72.10000000000001,Stay,64
29,96,Average,4,70,72.10000000000001,Stay,64
29,97,Optimist,2,62,42.3,Go,64
29,98,Average,3,75,63.2,Go,64
29,99,Optimist,2,56,42.3,Go,64
30,0,Average,2,50,63.39999999999999,Stay,62
30,1,Average,3,57,48.1,Go,62
30,2,Optimist,2,73,63.39999999999999,Go,62
30,3,Optimist,4,73,61.3,Go,62
30,4,Average,2,68,63.39999999999999,Go,62
30,5,Pessimist,2,50,63.39999999999999,Stay,62
30,6,Optimist,2,57,63.39999999999999,Stay,62
30,7,Average,4,50,61.3,Stay,62
30,8,Average,2,72,63.39999999999999,Go,62
30,9,Average,4,67,61.3,Go,62
30,10,Pessimist,2,64,63.39999999999999,Go,62
30,11,Average,3,75,48.1,Go,62
30,12,Optimist,2,72,63.39999999999999,Go,62
30,13,Pessimist,3,58,48.1,Stay,62
30,14,Optimist,2,74,63.39999999999999,Go,62
30,15,Pessimist,2,52,63.39999999999999,Stay,62
30,16,Pessimist,2,61,63.39999999999999,Stay,62
30,17,Pessimist,4,58,61.3,Stay,62
30,18,Optimist,4,64,61.3,Go,62
30,19,Average,2,62,63.39999999999999,Stay,62
30,20,Optimist,4,59,61.3,Stay,62
30,21,Average,4,61,61.3,Stay,62
30,22,Average,2,72,63.39999999999999,Go,62
30,23,Optimist,2,71,63.39999999999999,Go,62
30,24,Optimist,3,52,48.1,Go,62
30,25,Optimist,2,62,63.39999999999999,Stay,62
30,26,Pessimist,3,70,48.1,Stay,62
30,27,Pessimist,2,61,63.39999999999999,Stay,62
30,28,Pessimist,2,71,63.39999999999999,Go,62
30,29,Pessimist,4,71,61.3,Stay,62
30,30,Average,2,69,63.39999999999999,Go,62
30,31,Average,2,67,63.39999999999999,Go,62
30,32,Average,2,55,63.39999999999999,Stay,62
30,33,Pessimist,3,58,48.1,Stay,62
30,34,Average,4,67,61.3,Go,62
30,35,Optimist,4,60,61.3,Stay,62
30,36,Optimist,2,51,63.39999999999999,Stay,62
30,37,Pessimist,3,58,48.1,Stay,62
30,38,Optimist,2,68,63.39999999999999,Go,62
30,39,Average,3,56,48.1,Go,62
30,40,Average,3,62,48.1,Go,62
30,41,Average,3,54,48.1,Go,62
30,42,Pessimist,2,57,63.39999999999999,Stay,62
30,43,Average,4,67,61.3,Go,62
30,44,Pessimist,4,68,61.3,Stay,62
30,45,Pessimist,4,62,61.3,Stay,62
30,46,Pessimist,2,54,63.39999999999999,Stay,62
30,47,Average,3,52,48.1,Go,62
30,48,Optimist,2,54,63.39999999999999,Stay,62
30,49,Average,2,75,63.39999999999999,Go,62
30,50,Average,3,69,48.1,Go,62
30,51,Optimist,3,62,48.1,Go,62
30,52,Average,3,66,48.1,Go,62
30,53,Pessimist,4,50,61.3,Stay,62
30,54,Average,4,53,61.3,Stay,62
30,55,Average,4,74,61.3,Go,62
30,56,Pessimist,4,60,61.3,Stay,62
30,57,Optimist,3,63,48.1,Go,62
30,58,Optimist,3,50,48.1,Go,62
30,59,Average,4,58,61.3,Stay,62
30,60,Average,2,66,63.39999999999999,Go,62
30,61,Optimist,4,59,61.3,Stay,62
30,62,Average,4,69,61.3,Go,62
30,63,Optimist,2,61,63.39999999999999,Stay,62
30,64,Optimist,4,74,61.3,Go,62
30,65,Average,2,69,63.39999999999999,Go,62
30,66,Pessimist,3,50,48.1,Stay,62
30,67,Optimist,3,75,48.1,Go,62
30,68,Pessimist,2,51,63.39999999999999,Stay,62
30,69,Optimist,4,52,61.3,Stay,62
30,70,Optimist,4,65,61.3,Go,62
30,71,Optimist,4,74,61.3,Go,62
30,72,Optimist,2,71,63.39999999999999,Go,62
30,73,Pessimist,4,55,61.3,Stay,62
30,74,Pessimist,4,69,61.3,Stay,62
30,75,Pessimist,2,67,63.39999999999999,Go,62
30,76,Average,4,56,61.3,Stay,62
30,77,Average,3,62,48.1,Go,62
30,78,Average,4,61,61.3,Stay,62
30,79,Pessimist,4,64,61.3,Stay,62
30,80,Optimist,2,57,63.39999999999999,Stay,62
30,81,Optimist,3,50,48.1,Go,62
30,82,Average,4,57,61.3,Stay,62
30,83,Average,2,50,63.39999999999999,Stay,62
30,84,Optimist,4,70,61.3,Go,62
30,85,Optimist,2,52,63.39999999999999,Stay,62
30,86,Optimist,3,52,48.1,Go,62
30,87,Average,2,58,63.39999999999999,Stay,62
30,88,Average,3,56,48.1,Go,62
30,89,Average,2,73,63.39999999999999,Go,62
30,90,Average,4,65,61.3,Go,62
30,91,Optimist,3,75,48.1,Go,62
30,92,Pessimist,2,53,63.39999999999999,Stay,62
30,93,Optimist,4,63,61.3,Go,62
30,94,Pessimist,3,63,48.1,Stay,62
30,95,Pessimist,4,51,61.3,Stay,62
30,96,Average,4,70,61.3,Go,62
30,97,Optimist,2,62,63.39999999999999,Stay,62
30,98,Average,3,75,48.1,Go,62
30,99,Optimist,2,56,63.39999999999999,Stay,62
31,0,Average,2,50,53.0,Stay,32
31,1,Average,3,57,57.0,Go,32
31,2,Optimist,2,73,53.0,Go,32
31,3,Optimist,4,73,48.0,Go,32
31,4,Average,2,68,53.0,Go,32
31,5,Pessimist,2,50,53.0,Stay,32
31,6,Optimist,2,57,53.0,Go,32
31,7,Average,4,50,48.0,Go,32
31,8,Average,2,72,53.0,Go,32
31,9,Average,4,67,48.0,Go,32
31,10,Pessimist,2,64,53.0,Go,32
31,11,Average,3,75,57.0,Go,32
31,12,Optimist,2,72,53.0,Go,32
31,13,Pessimist,3,58,57.0,Go,32
31,14,Optimist,2,74,53.0,Go,32
31,15,Pessimist,2,52,53.0,Stay,32
31,16,Pessimist,2,61,53.0,Go,32
31,17,Pessimist,4,58,48.0,Go,32
31,18,Optimist,4,64,48.0,Go,32
31,19,Average,2,62,53.0,Go,32
31,20,Optimist,4,59,48.0,Go,32
31,21,Average,4,61,48.0,Go,32
31,22,Average,2,72,53.0,Go,32
31,23,Optimist,2,71,53.0,Go,32
31,24,Optimist,3,52,57.0,Stay,32
31,25,Optimist,2,62,53.0,Go,32
31,26,Pessimist,3,70,57.0,Go,32
31,27,Pessimist,2,61,53.0,Go,32
31,28,Pessimist,2,71,53.0,Go,32
31,29,Pessimist,4,71,48.0,Go,32
31,30,Average,2,69,53.0,Go,32
31,31,Average,2,67,53.0,Go,32
31,32,Average,2,55,53.0,Go,32
31,33,Pessimist,3,58,57.0,Go,32
31,34,Average,4,67,48.0,Go,32
31,35,Optimist,4,60,48.0,Go,32
31,36,Optimist,2,51,53.0,Stay,32
31,37,Pessimist,3,58,57.0,Go,32
31,38,Optimist,2,68,53.0,Go,32
31,39,Average,3,56,57.0,Stay,32
31,40,Average,3,62,57.0,Go,32
31,41,Average,3,54,57.0,Stay,32
31,42,Pessimist,2,57,53.0,Go,32
31,43,Average,4,67,48.0,Go,32
31,44,Pessimist,4,68,48.0,Go,32
31,45,Pessimist,4,62,48.0,Go,32
31,46,Pessimist,2,54,53.0,Go,32
31,47,Average,3,52,57.0,Stay,32
31,48,Optimist,2,54,53.0,Go,32
31,49,Average,2,75,53.0,Go,32
31,50,Average,3,69,57.0,Go,32
31,51,Optimist,3,62,57.0,Go,32
31,52,Average,3,66,57.0,Go,32
31,53,Pessimist,4,50,48.0,Go,32
31,54,Average,4,53,48.0,Go,32
31,55,Average,4,74,48.0,Go,32
31,56,Pessimist,4,60,48.0,Go,32
31,57,Optimist,3,63,57.0,Go,32
31,58,Optimist,3,50,57.0,Stay,32
31,59,Average,4,58,48.0,Go,32
31,60,Average,2,66,53.0,Go,32
31,61,Optimist,4,59,48.0,Go,32
31,62,Average,4,69,48.0,Go,32
31,63,Optimist,2,61,53.0,Go,32
31,64,Optimist,4,74,48.0,Go,32
31,65,Average,2,69,53.0,Go,32
31,66,Pessimist,3,50,57.0,Stay,32
31,67,Optimist,3,75,57.0,Go,32
31,68,Pessimist,2,51,53.0,Stay,32
31,69,Optimist,4,52,48.0,Go,32
31,70,Optimist,4,65,48.0,Go,32
31,71,Optimist,4,74,48.0,Go,32
31,72,Optimist,2,71,53.0,Go,32
31,73,Pessimist,4,55,48.0,Go,32
31,74,Pessimist,4,69,48.0,Go,32
31,75,Pessimist,2,67,53.0,Go,32
31,76,Average,4,56,48.0,Go,32
31,77,Average,3,62,57.0,Go,32
31,78,Average,4,61,48.0,Go,32
31,79,Pessimist,4,64,48.0,Go,32
31,80,Optimist,2,57,53.0,Go,32
31,81,Optimist,3,50,57.0,Stay,32
31,82,Average,4,57,48.0,Go,32
31,83,Average,2,50,53.0,Stay,32
31,84,Optimist,4,70,48.0,Go,32
31,85,Optimist,2,52,53.0,Stay,32
31,86,Optimist,3,52,57.0,Stay,32
31,87,Average,2,58,53.0,Go,32
31,88,Average,3,56,57.0,Stay,32
31,89,Average,2,73,53.0,Go,32
31,90,Average,4,65,48.0,Go,32
31,91,Optimist,3,75,57.0,Go,32
31,92,Pessimist,2,53,53.0,Go,32
31,93,Optimist,4,63,48.0,Go,32
31,94,Pessimist,3,63,57.0,Go,32
31,95,Pessimist,4,51,48.0,Go,32
31,96,Average,4,70,48.0,Go,32
31,97,Optimist,2,62,53.0,Go,32
31,98,Average,3,75,57.0,Go,32
31,99,Optimist,2,56,53.0,Go,32
32,0,Average,2,50,24.2,Go,6
32,1,Average,3,57,41.8,Go,6
32,2,Optimist,2,73,24.2,Go,6
32,3,Optimist,4,73,51.2,Go,6
32,4,Average,2,68,24.2,Go,6
32,5,Pessimist,2,50,24.2,Go,6
32,6,Optimist,2,57,24.2,Go,6
32,7,Average,4,50,51.2,Stay,6
32,8,Average,2,72,24.2,Go,6
32,9,Average,4,67,51.2,Go,6
32,10,Pessimist,2,64,24.2,Go,6
32,11,Average,3,75,41.8,Go,6
32,12,Optimist,2,72,24.2,Go,6
32,13,Pessimist,3,58,41.8,Go,6
32,14,Optimist,2,74,24.2,Go,6
32,15,Pessimist,2,52,24.2,Go,6
32,16,Pessimist,2,61,24.2,Go,6
32,17,Pessimist,4,58,51.2,Go,6
32,18,Optimist,4,64,51.2,Go,6
32,19,Average,2,62,24.2,Go,6
32,20,Optimist,4,59,51.2,Go,6
32,21,Average,4,61,51.2,Go,6
32,22,Average,2,72,24.2,Go,6
32,23,Optimist,2,71,24.2,Go,6
32,24,Optimist,3,52,41.8,Go,6
32,25,Optimist,2,62,24.2,Go,6
32,26,Pessimist,3,70,41.8,Go,6
32,27,Pessimist,2,61,24.2,Go,6
32,28,Pessimist,2,71,24.2,Go,6
32,29,Pessimist,4,71,51.2,Go,6
32,30,Average,2,69,24.2,Go,6
32,31,Average,2,67,24.2,Go,6
32,32,Average,2,55,24.2,Go,6
32,33,Pessimist,3,58,41.8,Go,6
32,34,Average,4,67,51.2,Go,6
32,35,Optimist,4,60,51.2,Go,6
